"filename","mean_temp","mean_light"
"/Users/jordanvest/Desktop/repositories/Vest/Week_13/Data/HW_Data/TP1.csv",13.2709177692179,426.826159772235
"/Users/jordanvest/Desktop/repositories/Vest/Week_13/Data/HW_Data/TP2.csv",13.1749832495812,5603.15544388596
"/Users/jordanvest/Desktop/repositories/Vest/Week_13/Data/HW_Data/TP3.csv",13.1038576214405,5605.07051926303
"/Users/jordanvest/Desktop/repositories/Vest/Week_13/Data/HW_Data/TP4.csv",13.2215041876047,655.103685092098
